StateCounty,Contents,BI
VARockbridge County,-0.792402401655954000,0.601496066811906000
VARockingham County,-0.775667113169509000,0.516463115594520000
VARussell County,-0.808782491106275000,0.746054457516491000
VASalem City,-0.801299768734995000,0.676551309771835000
VAScott County,-0.817665104767642000,0.787573941725676000
VAShenandoah County,-0.804373918448211000,0.662006995195325000
VASmyth County,-0.800366842390690000,0.677404092665742000
VASouthampton County,-0.730855931602001000,0.339380570146363000
VASpotsylvania County,-0.786678601348821000,0.543810774707418000
VAStafford County,-0.782215763727919000,0.571309270180621000
VAStaunton City,-0.774674394769817000,0.496137563787481000
VASuffolk City,-0.574726803856173000,0.096262962939094100
VASurry County,-0.685016433382878000,0.230115453208910000
VASussex County,-0.748255472228053000,0.401351035360255000
VATazewell County,-0.805590929610679000,0.703082897267045000
VAVirginia Beach City,-0.561247557533688000,0.032171462641255000
VAWarren County,-0.808130628252998000,0.664495866084914000
VAWashington County,-0.800751165257488000,0.697704203446241000
VAWaynesboro City,-0.776349892378508000,0.515922683487850000
VAWestmoreland County,-0.361715768435841000,-0.181819093552257000
VAWilliamsburg City,-0.737852468579195000,0.338404627772988000
VAWinchester City,-0.802885974494926000,0.631016600868796000
VAWise County,-0.824892326619432000,0.824723562541205000
VAWythe County,-0.792207381229674000,0.636340396392669000
VAYork County,-0.442477473859922000,-0.010276083530707900
VTAddison County,-0.770415429625902000,0.445932399218937000
VTBennington County,-0.790278135183117000,0.530866522039624000
VTCaledonia County,-0.782031881474172000,0.499811047777632000
VTChittenden County,-0.765602641563186000,0.442138065411745000
VTEssex County,-0.797017371392124000,0.588631514780250000
VTFranklin County,-0.777369788647586000,0.508188522135711000
VTGrand Isle County,-0.721530821098218000,0.245096774760552000
VTLamoille County,-0.793160159470432000,0.571335296414507000
VTOrange County,-0.782397121751952000,0.497341850313976000
VTOrleans County,-0.781024297002269000,0.500912029797868000
VTRutland County,-0.790708965244376000,0.546929689663458000
VTWashington County,-0.786424251325888000,0.521155606026596000
VTWindham County,-0.785303341102630000,0.500172078798320000
VTWindsor County,-0.786944742765487000,0.523145717377299000
WAAdams County,0.000000000000000000,0.000000000000000000
WAAsotin County,0.000000000000000000,0.000000000000000000
WABenton County,0.000000000000000000,0.000000000000000000
WAChelan County,0.000000000000000000,0.000000000000000000
WAClallam County,0.000000000000000000,0.000000000000000000
WAClark County,0.000000000000000000,0.000000000000000000
WAColumbia County,0.000000000000000000,0.000000000000000000
WACowlitz County,0.000000000000000000,0.000000000000000000
WADouglas County,0.000000000000000000,0.000000000000000000
WAFerry County,0.000000000000000000,0.000000000000000000
WAFranklin County,0.000000000000000000,0.000000000000000000
WAGarfield County,0.000000000000000000,0.000000000000000000
WAGrant County,0.000000000000000000,0.000000000000000000
WAGrays Harbor County,0.000000000000000000,0.000000000000000000
WAIsland County,0.000000000000000000,0.000000000000000000
WAJefferson County,0.000000000000000000,0.000000000000000000
WAKing County,0.000000000000000000,0.000000000000000000
WAKitsap County,0.000000000000000000,0.000000000000000000
WAKittitas County,0.000000000000000000,0.000000000000000000
WAKlickitat County,0.000000000000000000,0.000000000000000000
WALewis County,0.000000000000000000,0.000000000000000000
WALincoln County,0.000000000000000000,0.000000000000000000
WAMason County,0.000000000000000000,0.000000000000000000
WAOkanogan County,0.000000000000000000,0.000000000000000000
WAPacific County,0.000000000000000000,0.000000000000000000
WAPend Oreille County,0.000000000000000000,0.000000000000000000
WAPierce County,0.000000000000000000,0.000000000000000000
WASan Juan County,0.000000000000000000,0.000000000000000000
WASkagit County,0.000000000000000000,0.000000000000000000
WASkamania County,0.000000000000000000,0.000000000000000000
WASnohomish County,0.000000000000000000,0.000000000000000000
WASpokane County,0.000000000000000000,0.000000000000000000
WAStevens County,0.000000000000000000,0.000000000000000000
WAThurston County,0.000000000000000000,0.000000000000000000
WAWahkiakum County,0.000000000000000000,0.000000000000000000
WAWalla Walla County,0.000000000000000000,0.000000000000000000
WAWhatcom County,0.000000000000000000,0.000000000000000000
WAWhitman County,0.000000000000000000,0.000000000000000000
WAYakima County,0.000000000000000000,0.000000000000000000
WIAdams County,0.000000000000000000,0.000000000000000000
WIAshland County,0.000000000000000000,0.000000000000000000
WIBarron County,0.000000000000000000,0.000000000000000000
WIBayfield County,0.000000000000000000,0.000000000000000000
WIBrown County,0.000000000000000000,0.000000000000000000
WIBuffalo County,0.000000000000000000,0.000000000000000000
WIBurnett County,0.000000000000000000,0.000000000000000000
WICalumet County,0.000000000000000000,0.000000000000000000
WIChippewa County,0.000000000000000000,0.000000000000000000
WIClark County,0.000000000000000000,0.000000000000000000
WIColumbia County,0.000000000000000000,0.000000000000000000
WICrawford County,0.000000000000000000,0.000000000000000000
WIDane County,0.000000000000000000,0.000000000000000000
WIDodge County,0.000000000000000000,0.000000000000000000
WIDoor County,0.000000000000000000,0.000000000000000000
WIDouglas County,0.000000000000000000,0.000000000000000000
WIDunn County,0.000000000000000000,0.000000000000000000
WIEau Claire County,0.000000000000000000,0.000000000000000000
WIFlorence County,0.000000000000000000,0.000000000000000000
WIFond Du Lac County,0.000000000000000000,0.000000000000000000
WIForest County,0.000000000000000000,0.000000000000000000
WIGrant County,0.000000000000000000,0.000000000000000000
WIGreen County,0.000000000000000000,0.000000000000000000
WIGreen Lake County,0.000000000000000000,0.000000000000000000
WIIowa County,0.000000000000000000,0.000000000000000000
WIIron County,0.000000000000000000,0.000000000000000000
WIJackson County,0.000000000000000000,0.000000000000000000
WIJefferson County,0.000000000000000000,0.000000000000000000
WIJuneau County,0.000000000000000000,0.000000000000000000
WIKenosha County,0.000000000000000000,0.000000000000000000
WIKewaunee County,0.000000000000000000,0.000000000000000000
WILa Crosse County,0.000000000000000000,0.000000000000000000
WILafayette County,0.000000000000000000,0.000000000000000000
WILanglade County,0.000000000000000000,0.000000000000000000
WILincoln County,0.000000000000000000,0.000000000000000000
WIManitowoc County,0.000000000000000000,0.000000000000000000
WIMarathon County,0.000000000000000000,0.000000000000000000
WIMarinette County,0.000000000000000000,0.000000000000000000
WIMarquette County,0.000000000000000000,0.000000000000000000
WIMenominee County,0.000000000000000000,0.000000000000000000
WIMilwaukee County,0.000000000000000000,0.000000000000000000
WIMonroe County,0.000000000000000000,0.000000000000000000
WIOconto County,0.000000000000000000,0.000000000000000000
WIOneida County,0.000000000000000000,0.000000000000000000
WIOutagamie County,0.000000000000000000,0.000000000000000000
WIOzaukee County,0.000000000000000000,0.000000000000000000
WIPepin County,0.000000000000000000,0.000000000000000000
WIPierce County,0.000000000000000000,0.000000000000000000
WIPolk County,0.000000000000000000,0.000000000000000000
WIPortage County,0.000000000000000000,0.000000000000000000
WIPrice County,0.000000000000000000,0.000000000000000000
WIRacine County,0.000000000000000000,0.000000000000000000
WIRichland County,0.000000000000000000,0.000000000000000000
WIRock County,0.000000000000000000,0.000000000000000000
WIRusk County,0.000000000000000000,0.000000000000000000
WISauk County,0.000000000000000000,0.000000000000000000
WISawyer County,0.000000000000000000,0.000000000000000000
WIShawano County,0.000000000000000000,0.000000000000000000
WISheboygan County,0.000000000000000000,0.000000000000000000
WISt. Croix County,0.000000000000000000,0.000000000000000000
WITaylor County,0.000000000000000000,0.000000000000000000
WITrempealeau County,0.000000000000000000,0.000000000000000000
WIVernon County,0.000000000000000000,0.000000000000000000
WIVilas County,0.000000000000000000,0.000000000000000000
WIWalworth County,0.000000000000000000,0.000000000000000000
WIWashburn County,0.000000000000000000,0.000000000000000000
WIWashington County,0.000000000000000000,0.000000000000000000
WIWaukesha County,0.000000000000000000,0.000000000000000000
WIWaupaca County,0.000000000000000000,0.000000000000000000
WIWaushara County,0.000000000000000000,0.000000000000000000
WIWinnebago County,0.000000000000000000,0.000000000000000000
WIWood County,0.000000000000000000,0.000000000000000000
WVBarbour County,-0.803749415600689000,0.668987954710483000
WVBerkeley County,-0.800639038573242000,0.626728822508240000
WVBoone County,-0.837240672084504000,0.849540564946741000
WVBraxton County,-0.831987723438899000,0.828139331363956000
WVBrooke County,-0.829147425456282000,0.776079128110467000
WVCabell County,-0.836708181004198000,0.840726972632536000
WVCalhoun County,-0.833525322393426000,0.813239199783802000
WVClay County,-0.834021027235587000,0.824996287785443000
WVDoddridge County,-0.837313958106280000,0.828674200479552000
WVFayette County,-0.824490382998649000,0.781652123940105000
WVGilmer County,-0.839677938795599000,0.854199660243875000
WVGrant County,-0.813907109602402000,0.705785262216079000
WVGreenbrier County,-0.818338505202975000,0.779342785976686000
WVHampshire County,-0.828412080767422000,0.779681460055804000
WVHancock County,-0.828309040443768000,0.766490781050065000
WVHardy County,-0.816145302723933000,0.724111968791431000
WVHarrison County,-0.808307085243949000,0.698691428499489000
WVJackson County,-0.835186364077318000,0.821223414989882000
WVJefferson County,-0.794165825519805000,0.581494104290765000
WVKanawha County,-0.836915899293703000,0.830494466381678000
WVLewis County,-0.815202693821162000,0.740514392860967000
WVLincoln County,-0.839740246330619000,0.867657195226221000
WVLogan County,-0.836094415817793000,0.859204116267381000
WVMarion County,-0.806830350439902000,0.706894896674346000
WVMarshall County,-0.831769500092505000,0.813299783856955000
WVMason County,-0.841079905301307000,0.861402529343832000
WVMcdowell County,-0.824688993067272000,0.806890569223344000
WVMercer County,-0.810955000620831000,0.725706840099406000
WVMineral County,-0.824958925699593000,0.763121445063180000
WVMingo County,-0.833617152668820000,0.857192740890590000
WVMonongalia County,-0.817983413001222000,0.743286004116731000
WVMonroe County,-0.813066149877260000,0.754041590422098000
WVMorgan County,-0.828960697101670000,0.776023545257646000
WVNicholas County,-0.828565199532829000,0.814729085247682000
WVOhio County,-0.826290218549387000,0.785601691520573000
WVPendleton County,-0.808073977236794000,0.680529947833737000
WVPleasants County,-0.826773422752541000,0.786013231487291000
WVPocahontas County,-0.815566282074077000,0.755936692606265000
WVPreston County,-0.824756117862869000,0.782795768989820000
WVPutnam County,-0.842305372257363000,0.870712466235900000
WVRaleigh County,-0.818896007278526000,0.765398617494919000
WVRandolph County,-0.812237176936447000,0.726247611969520000
WVRitchie County,-0.836328463283813000,0.838828625300760000
WVRoane County,-0.832164122266823000,0.807576677486645000
WVSummers County,-0.816853405179797000,0.763486287275392000
WVTaylor County,-0.804158498443133000,0.673096267566255000
WVTucker County,-0.817448680951031000,0.750120267495568000
WVTyler County,-0.839459894707303000,0.840798232754389000
WVUpshur County,-0.814364340563215000,0.744074485093142000
WVWayne County,-0.839927956936665000,0.865358742194354000
WVWebster County,-0.829612954304308000,0.817509142241183000
WVWetzel County,-0.835521169543085000,0.822786509537370000
WVWirt County,-0.829191698978849000,0.792063881273603000
WVWood County,-0.825039670839920000,0.760846234792168000
WVWyoming County,-0.828625947287007000,0.817179850328062000
WYAlbany County,0.000000000000000000,0.000000000000000000
WYBig Horn County,0.000000000000000000,0.000000000000000000
WYCampbell County,0.000000000000000000,0.000000000000000000
WYCarbon County,0.000000000000000000,0.000000000000000000
WYConverse County,0.000000000000000000,0.000000000000000000
WYCrook County,0.000000000000000000,0.000000000000000000
WYFremont County,0.000000000000000000,0.000000000000000000
WYGoshen County,0.000000000000000000,0.000000000000000000
WYHot Springs County,0.000000000000000000,0.000000000000000000
WYJohnson County,0.000000000000000000,0.000000000000000000
WYLaramie County,0.000000000000000000,0.000000000000000000
WYLincoln County,0.000000000000000000,0.000000000000000000
WYNatrona County,0.000000000000000000,0.000000000000000000
WYNiobrara County,0.000000000000000000,0.000000000000000000
WYPark County,0.000000000000000000,0.000000000000000000
WYPlatte County,0.000000000000000000,0.000000000000000000
WYSheridan County,0.000000000000000000,0.000000000000000000
WYSublette County,0.000000000000000000,0.000000000000000000
WYSweetwater County,0.000000000000000000,0.000000000000000000
WYTeton County,0.000000000000000000,0.000000000000000000
WYUinta County,0.000000000000000000,0.000000000000000000
