StateCounty,Storm Surge
TXMidland County,0.000000000000000000000000000000
TXMilam County,-0.000000000000000555111512312578
TXMills County,0.000000000000000222044604925031
TXMitchell County,-0.000000000000000222044604925031
TXMontague County,-0.000000000000000333066907387547
TXMontgomery County,0.000000000000000222044604925031
TXMoore County,0.000000000000000000000000000000
TXMorris County,-0.000000000000000111022302462516
TXMotley County,0.000000000000000000000000000000
TXNacogdoches County,0.000000000000000444089209850063
TXNavarro County,0.000000000000000000000000000000
TXNewton County,-0.000074101419991645700000000000
TXNolan County,0.000000000000000222044604925031
TXNueces County,-0.021273781788363500000000000000
TXOchiltree County,0.000000000000000000000000000000
TXOldham County,0.000000000000000444089209850063
TXOrange County,-0.268114828642995000000000000000
TXPalo Pinto County,-0.000000000000000555111512312578
TXPanola County,0.000000000000000000000000000000
TXParker County,0.000000000000000444089209850063
TXParmer County,-0.000000000000000222044604925031
TXPecos County,-0.000000000000000333066907387547
TXPolk County,-0.000000000000000111022302462516
TXPotter County,0.000000000000000000000000000000
TXPresidio County,0.000000000000000222044604925031
TXRains County,0.000000000000000222044604925031
TXRandall County,0.000000000000000222044604925031
TXReagan County,-0.000000000000000222044604925031
TXReal County,0.000000000000000444089209850063
TXRed River County,0.000000000000000222044604925031
TXReeves County,-0.000000000000000111022302462516
TXRefugio County,-0.004528875950687290000000000000
TXRoberts County,0.000000000000000000000000000000
TXRobertson County,0.000000000000000222044604925031
TXRockwall County,-0.000000000000000222044604925031
TXRunnels County,0.000000000000000444089209850063
TXRusk County,-0.000000000000000222044604925031
TXSabine County,0.000000000000000222044604925031
TXSan Augustine County,0.000000000000000000000000000000
TXSan Jacinto County,0.000000000000000000000000000000
TXSan Patricio County,-0.050189692594857700000000000000
TXSan Saba County,-0.000000000000000777156117237610
TXSchleicher County,0.000000000000000222044604925031
TXScurry County,0.000000000000000000000000000000
TXShackelford County,0.000000000000000000000000000000
TXShelby County,-0.000000000000000222044604925031
TXSherman County,0.000000000000000000000000000000
TXSmith County,0.000000000000000000000000000000
TXSomervell County,-0.000000000000000111022302462516
TXStarr County,-0.000000000000000222044604925031
TXStephens County,-0.000000000000000222044604925031
TXSterling County,0.000000000000000444089209850063
TXStonewall County,-0.000000000000000222044604925031
TXSutton County,0.000000000000001332267629550190
TXSwisher County,0.000000000000000000000000000000
TXTarrant County,-0.000000000000000222044604925031
TXTaylor County,-0.000000000000000333066907387547
TXTerrell County,0.000000000000000222044604925031
TXTerry County,-0.000000000000000111022302462516
TXThrockmorton County,-0.000000000000000222044604925031
TXTitus County,0.000000000000000222044604925031
TXTom Green County,0.000000000000000000000000000000
TXTravis County,0.000000000000000222044604925031
TXTrinity County,0.000000000000000444089209850063
TXTyler County,0.000000000000000222044604925031
TXUpshur County,0.000000000000000222044604925031
TXUpton County,0.000000000000000222044604925031
TXUvalde County,0.000000000000000000000000000000
TXVal Verde County,0.000000000000000000000000000000
TXVan Zandt County,0.000000000000000666133814775094
TXVictoria County,-0.002651218269877020000000000000
TXWalker County,0.000000000000000444089209850063
TXWaller County,0.000000000000000444089209850063
TXWard County,0.000000000000000000000000000000
TXWashington County,0.000000000000000000000000000000
TXWebb County,0.000000000000000000000000000000
TXWharton County,0.000000000000000000000000000000
TXWheeler County,-0.000000000000000222044604925031
TXWichita County,-0.000000000000000111022302462516
TXWilbarger County,0.000000000000000222044604925031
TXWillacy County,-0.153939245611296000000000000000
TXWilliamson County,0.000000000000000222044604925031
TXWilson County,0.000000000000000666133814775094
TXWinkler County,0.000000000000000222044604925031
TXWise County,0.000000000000000222044604925031
TXWood County,-0.000000000000000222044604925031
TXYoakum County,0.000000000000000000000000000000
TXYoung County,0.000000000000000222044604925031
TXZapata County,-0.000000000000000444089209850063
TXZavala County,0.000000000000000222044604925031
UTBeaver County,0.000000000000000000000000000000
UTBox Elder County,0.000000000000000000000000000000
UTCache County,0.000000000000000000000000000000
UTCarbon County,0.000000000000000000000000000000
UTDaggett County,0.000000000000000000000000000000
UTDavis County,0.000000000000000000000000000000
UTDuchesne County,0.000000000000000000000000000000
UTEmery County,0.000000000000000000000000000000
UTGarfield County,0.000000000000000000000000000000
UTGrand County,0.000000000000000000000000000000
UTIron County,0.000000000000000000000000000000
UTJuab County,0.000000000000000000000000000000
UTKane County,0.000000000000000000000000000000
UTMillard County,0.000000000000000000000000000000
UTMorgan County,0.000000000000000000000000000000
UTPiute County,0.000000000000000000000000000000
UTRich County,0.000000000000000000000000000000
UTSalt Lake County,0.000000000000000000000000000000
UTSan Juan County,0.000000000000000000000000000000
UTSanpete County,0.000000000000000000000000000000
UTSevier County,0.000000000000000000000000000000
UTSummit County,0.000000000000000000000000000000
UTTooele County,0.000000000000000000000000000000
UTUintah County,0.000000000000000000000000000000
UTUtah County,0.000000000000000000000000000000
UTWasatch County,0.000000000000000000000000000000
UTWashington County,0.000000000000000000000000000000
UTWayne County,0.000000000000000000000000000000
UTWeber County,0.000000000000000000000000000000
VAAccomack County,-0.227359175173877000000000000000
VAAlbemarle County,0.000000000000000222044604925031
VAAlexandria City,-0.072977179924076300000000000000
VAAlleghany County,-0.000000000000000333066907387547
VAAmelia County,0.000000000000000666133814775094
VAAmherst County,0.000000000000000222044604925031
VAAppomattox County,-0.000000000000000333066907387547
VAArlington County,-0.009443914541935610000000000000
VAAugusta County,-0.000000000000000111022302462516
VABath County,0.000000000000000222044604925031
VABedford County,0.000000000000000000000000000000
VABland County,0.000000000000000444089209850063
VABotetourt County,0.000000000000000000000000000000
VABristol City,0.000000000000000222044604925031
VABrunswick County,-0.000000000000000222044604925031
VABuchanan County,0.000000000000000000000000000000
VABuckingham County,0.000000000000000444089209850063
VABuena Vista City,0.000000000000000222044604925031
VACampbell County,0.000000000000000000000000000000
VACaroline County,0.000000000000000222044604925031
VACarroll County,0.000000000000000000000000000000
VACharles City County,-0.088258546160311800000000000000
VACharlotte County,-0.000000000000000333066907387547
VACharlottesville City,0.000000000000000222044604925031
VAChesapeake City,-0.078508020406320100000000000000
VAChesterfield County,-0.005931324366720280000000000000
VAClarke County,-0.000000000000000222044604925031
VAColonial Heights City,-0.000000000000000222044604925031
VACovington City,-0.000000000000000333066907387547
VACraig County,0.000000000000000000000000000000
VACulpeper County,0.000000000000000222044604925031
VACumberland County,0.000000000000000222044604925031
VADanville City,-0.000000000000000333066907387547
VADickenson County,0.000000000000000000000000000000
VADinwiddie County,-0.000000000000000111022302462516
VAEssex County,-0.101793648922945000000000000000
VAFairfax City,-0.000000000000000666133814775094
VAFairfax County,-0.057550990864483300000000000000
VAFalls Church City,0.000000000000000000000000000000
VAFauquier County,-0.000000000000000111022302462516
VAFloyd County,0.000000000000000444089209850063
VAFluvanna County,-0.000000000000000111022302462516
VAFranklin City,-0.000024134041266443700000000000
VAFranklin County,-0.000000000000000222044604925031
VAFrederick County,0.000000000000000000000000000000
VAFredericksburg City,-0.000000000000000666133814775094
VAGalax City,0.000000000000000888178419700125
VAGiles County,-0.000000000000000222044604925031
VAGloucester County,-0.485176229038260000000000000000
VAGoochland County,-0.000000000000000111022302462516
VAGrayson County,0.000000000000000222044604925031
VAGreene County,0.000000000000000000000000000000
VAGreensville County,0.000000000000000000000000000000
VAHalifax County,0.000000000000000222044604925031
VAHampton City,-0.565747636838565000000000000000
VAHanover County,0.000000000000000222044604925031
VAHarrisonburg City,-0.000000000000000555111512312578
VAHenrico County,-0.000377152045690776000000000000
VAHenry County,0.000000000000000000000000000000
VAHighland County,-0.000000000000000111022302462516
VAHopewell City,-0.015850470544286200000000000000
VAIsle Of Wight County,-0.031893066772506800000000000000
VAJames City County,-0.752322879016793000000000000000
VAKing And Queen County,-0.100742453904224000000000000000
VAKing George County,-0.061158159122648300000000000000
VAKing William County,-0.007909959446581350000000000000
VALancaster County,-0.103479008128631000000000000000
VALee County,0.000000000000000222044604925031
VALoudoun County,-0.000000000000000222044604925031
VALouisa County,0.000000000000000222044604925031
VALunenburg County,-0.000000000000000111022302462516
VALynchburg City,0.000000000000000000000000000000
VAMadison County,-0.000000000000000222044604925031
VAManassas City,-0.000000000000000666133814775094
VAManassas Park City,-0.000000000000001221245327087670
VAMartinsville City,0.000000000000000444089209850063
VAMathews County,-0.310481363382185000000000000000
VAMecklenburg County,0.000000000000000222044604925031
VAMiddlesex County,-0.071665185846807900000000000000
VAMontgomery County,0.000000000000000000000000000000
VANelson County,-0.000000000000000222044604925031
VANew Kent County,-0.067987625707601500000000000000
VANewport News City,-0.109918043004968000000000000000
VANorfolk City,-0.360364167290769000000000000000
VANorthampton County,-0.530159446191997000000000000000
VANorthumberland County,-0.028115694531488900000000000000
VANorton City,-0.000000000000000333066907387547
VANottoway County,0.000000000000000000000000000000
VAOrange County,0.000000000000000000000000000000
VAPage County,0.000000000000000000000000000000
VAPatrick County,-0.000000000000000222044604925031
VAPetersburg City,-0.000000000000000333066907387547
VAPittsylvania County,-0.000000000000000111022302462516
VAPoquoson City,-0.801759038593028000000000000000
VAPortsmouth City,-0.573481810640532000000000000000
VAPowhatan County,0.000000000000000222044604925031
VAPrince Edward County,0.000000000000000000000000000000
VAPrince George County,-0.000364055003443831000000000000
VAPrince William County,-0.047635750824595700000000000000
VAPulaski County,-0.000000000000000111022302462516
VARadford City,0.000000000000000222044604925031
VARappahannock County,-0.000000000000000222044604925031
VARichmond City,-0.000000000000000333066907387547
VARichmond County,-0.020002943378300300000000000000
VARoanoke City,0.000000000000000222044604925031
VARoanoke County,0.000000000000000000000000000000
VARockbridge County,0.000000000000000222044604925031
VARockingham County,-0.000000000000000222044604925031
VARussell County,0.000000000000000000000000000000
VASalem City,0.000000000000000000000000000000
VAScott County,0.000000000000000000000000000000
VAShenandoah County,-0.000000000000000222044604925031
VASmyth County,0.000000000000000000000000000000
VASouthampton County,0.000000000000000000000000000000
VASpotsylvania County,0.000000000000000444089209850063
VAStafford County,-0.017326737456591500000000000000
VAStaunton City,0.000000000000000222044604925031
VASuffolk City,-0.188894454229287000000000000000
VASurry County,-0.035617537754126600000000000000
VASussex County,0.000000000000000222044604925031
VATazewell County,0.000000000000000000000000000000
VAVirginia Beach City,-0.095406371772600700000000000000
VAWarren County,0.000000000000000000000000000000
VAWashington County,-0.000000000000000444089209850063
VAWaynesboro City,0.000000000000000000000000000000
VAWestmoreland County,-0.469682004377975000000000000000
VAWilliamsburg City,-0.000000000000000333066907387547
VAWinchester City,0.000000000000000444089209850063
VAWise County,0.000000000000000222044604925031
VAWythe County,0.000000000000000222044604925031
VAYork County,-0.340940451691304000000000000000
VTAddison County,0.000000000000000000000000000000
VTBennington County,0.000000000000000000000000000000
VTCaledonia County,-0.000000000000000222044604925031
VTChittenden County,0.000000000000000222044604925031
VTEssex County,0.000000000000000000000000000000
VTFranklin County,0.000000000000000222044604925031
VTGrand Isle County,0.000000000000000000000000000000
VTLamoille County,0.000000000000000000000000000000
VTOrange County,0.000000000000000000000000000000
VTOrleans County,-0.000000000000000222044604925031
VTRutland County,0.000000000000000222044604925031
VTWashington County,0.000000000000000000000000000000
VTWindham County,0.000000000000000222044604925031
VTWindsor County,0.000000000000000222044604925031
WAAdams County,0.000000000000000000000000000000
WAAsotin County,0.000000000000000000000000000000
WABenton County,0.000000000000000000000000000000
WAChelan County,0.000000000000000000000000000000
WAClallam County,0.000000000000000000000000000000
WAClark County,0.000000000000000000000000000000
WAColumbia County,0.000000000000000000000000000000
WACowlitz County,0.000000000000000000000000000000
WADouglas County,0.000000000000000000000000000000
WAFerry County,0.000000000000000000000000000000
WAFranklin County,0.000000000000000000000000000000
WAGarfield County,0.000000000000000000000000000000
WAGrant County,0.000000000000000000000000000000
WAGrays Harbor County,0.000000000000000000000000000000
WAIsland County,0.000000000000000000000000000000
WAJefferson County,0.000000000000000000000000000000
WAKing County,0.000000000000000000000000000000
WAKitsap County,0.000000000000000000000000000000
WAKittitas County,0.000000000000000000000000000000
WAKlickitat County,0.000000000000000000000000000000
WALewis County,0.000000000000000000000000000000
WALincoln County,0.000000000000000000000000000000
WAMason County,0.000000000000000000000000000000
WAOkanogan County,0.000000000000000000000000000000
WAPacific County,0.000000000000000000000000000000
WAPend Oreille County,0.000000000000000000000000000000
WAPierce County,0.000000000000000000000000000000
WASan Juan County,0.000000000000000000000000000000
WASkagit County,0.000000000000000000000000000000
WASkamania County,0.000000000000000000000000000000
WASnohomish County,0.000000000000000000000000000000
WASpokane County,0.000000000000000000000000000000
WAStevens County,0.000000000000000000000000000000
WAThurston County,0.000000000000000000000000000000
WAWahkiakum County,0.000000000000000000000000000000
WAWalla Walla County,0.000000000000000000000000000000
WAWhatcom County,0.000000000000000000000000000000
WAWhitman County,0.000000000000000000000000000000
WAYakima County,0.000000000000000000000000000000
WIAdams County,0.000000000000000000000000000000
WIAshland County,0.000000000000000000000000000000
WIBarron County,0.000000000000000000000000000000
WIBayfield County,0.000000000000000000000000000000
WIBrown County,0.000000000000000000000000000000
WIBuffalo County,0.000000000000000000000000000000
WIBurnett County,0.000000000000000000000000000000
WICalumet County,0.000000000000000000000000000000
WIChippewa County,0.000000000000000000000000000000
WIClark County,0.000000000000000000000000000000
WIColumbia County,0.000000000000000000000000000000
WICrawford County,0.000000000000000000000000000000
WIDane County,0.000000000000000000000000000000
WIDodge County,0.000000000000000000000000000000
WIDoor County,0.000000000000000000000000000000
WIDouglas County,0.000000000000000000000000000000
WIDunn County,0.000000000000000000000000000000
WIEau Claire County,0.000000000000000000000000000000
WIFlorence County,0.000000000000000000000000000000
WIFond Du Lac County,0.000000000000000000000000000000
WIForest County,0.000000000000000000000000000000
WIGrant County,0.000000000000000000000000000000
WIGreen County,0.000000000000000000000000000000
WIGreen Lake County,0.000000000000000000000000000000
WIIowa County,0.000000000000000000000000000000
WIIron County,0.000000000000000000000000000000
WIJackson County,0.000000000000000000000000000000
WIJefferson County,0.000000000000000000000000000000
WIJuneau County,0.000000000000000000000000000000
WIKenosha County,0.000000000000000000000000000000
WIKewaunee County,0.000000000000000000000000000000
WILa Crosse County,0.000000000000000000000000000000
WILafayette County,0.000000000000000000000000000000
WILanglade County,0.000000000000000000000000000000
WILincoln County,0.000000000000000000000000000000
WIManitowoc County,0.000000000000000000000000000000
WIMarathon County,0.000000000000000000000000000000
WIMarinette County,0.000000000000000000000000000000
WIMarquette County,0.000000000000000000000000000000
WIMenominee County,0.000000000000000000000000000000
WIMilwaukee County,0.000000000000000000000000000000
WIMonroe County,0.000000000000000000000000000000
WIOconto County,0.000000000000000000000000000000
WIOneida County,0.000000000000000000000000000000
WIOutagamie County,0.000000000000000000000000000000
WIOzaukee County,0.000000000000000000000000000000
WIPepin County,0.000000000000000000000000000000
WIPierce County,0.000000000000000000000000000000
WIPolk County,0.000000000000000000000000000000
WIPortage County,0.000000000000000000000000000000
WIPrice County,0.000000000000000000000000000000
WIRacine County,0.000000000000000000000000000000
WIRichland County,0.000000000000000000000000000000
WIRock County,0.000000000000000000000000000000
WIRusk County,0.000000000000000000000000000000
WISauk County,0.000000000000000000000000000000
WISawyer County,0.000000000000000000000000000000
WIShawano County,0.000000000000000000000000000000
WISheboygan County,0.000000000000000000000000000000
WISt. Croix County,0.000000000000000000000000000000
WITaylor County,0.000000000000000000000000000000
WITrempealeau County,0.000000000000000000000000000000
WIVernon County,0.000000000000000000000000000000
WIVilas County,0.000000000000000000000000000000
WIWalworth County,0.000000000000000000000000000000
WIWashburn County,0.000000000000000000000000000000
WIWashington County,0.000000000000000000000000000000
WIWaukesha County,0.000000000000000000000000000000
WIWaupaca County,0.000000000000000000000000000000
WIWaushara County,0.000000000000000000000000000000
WIWinnebago County,0.000000000000000000000000000000
WIWood County,0.000000000000000000000000000000
WVBarbour County,0.000000000000000666133814775094
WVBerkeley County,0.000000000000000000000000000000
WVBoone County,-0.000000000000000333066907387547
WVBraxton County,0.000000000000000222044604925031
WVBrooke County,0.000000000000000000000000000000
WVCabell County,0.000000000000001110223024625160
WVCalhoun County,0.000000000000000000000000000000
WVClay County,-0.000000000000000333066907387547
WVDoddridge County,-0.000000000000000111022302462516
WVFayette County,-0.000000000000000333066907387547
WVGilmer County,-0.000000000000000222044604925031
WVGrant County,0.000000000000000000000000000000
WVGreenbrier County,-0.000000000000000222044604925031
WVHampshire County,-0.000000000000000111022302462516
WVHancock County,-0.000000000000000333066907387547
WVHardy County,0.000000000000000222044604925031
WVHarrison County,-0.000000000000000111022302462516
WVJackson County,-0.000000000000000222044604925031
WVJefferson County,0.000000000000000222044604925031
WVKanawha County,0.000000000000000000000000000000
WVLewis County,0.000000000000000222044604925031
WVLincoln County,0.000000000000000000000000000000
WVLogan County,-0.000000000000000111022302462516
WVMarion County,0.000000000000000222044604925031
WVMarshall County,-0.000000000000000222044604925031
WVMason County,-0.000000000000000222044604925031
WVMcdowell County,0.000000000000000000000000000000
WVMercer County,0.000000000000000222044604925031
WVMineral County,-0.000000000000000222044604925031
WVMingo County,0.000000000000000000000000000000
WVMonongalia County,0.000000000000000222044604925031
WVMonroe County,0.000000000000000000000000000000
WVMorgan County,0.000000000000000444089209850063
WVNicholas County,0.000000000000000222044604925031
WVOhio County,0.000000000000000000000000000000
WVPendleton County,-0.000000000000000111022302462516
WVPleasants County,-0.000000000000000444089209850063
WVPocahontas County,-0.000000000000000111022302462516
WVPreston County,-0.000000000000000222044604925031
WVPutnam County,-0.000000000000000222044604925031
WVRaleigh County,0.000000000000000000000000000000
WVRandolph County,-0.000000000000000222044604925031
WVRitchie County,0.000000000000000222044604925031
WVRoane County,-0.000000000000000222044604925031
WVSummers County,0.000000000000000000000000000000
WVTaylor County,-0.000000000000000333066907387547
WVTucker County,0.000000000000000444089209850063
WVTyler County,0.000000000000000000000000000000
WVUpshur County,0.000000000000000000000000000000
WVWayne County,0.000000000000000222044604925031
WVWebster County,-0.000000000000000222044604925031
WVWetzel County,-0.000000000000000111022302462516
WVWirt County,0.000000000000000444089209850063
WVWood County,0.000000000000000444089209850063
WVWyoming County,0.000000000000000000000000000000
WYAlbany County,0.000000000000000000000000000000
WYBig Horn County,0.000000000000000000000000000000
WYCampbell County,0.000000000000000000000000000000
WYCarbon County,0.000000000000000000000000000000
WYConverse County,0.000000000000000000000000000000
WYCrook County,0.000000000000000000000000000000
WYFremont County,0.000000000000000000000000000000
WYGoshen County,0.000000000000000000000000000000
WYHot Springs County,0.000000000000000000000000000000
WYJohnson County,0.000000000000000000000000000000
WYLaramie County,0.000000000000000000000000000000
WYLincoln County,0.000000000000000000000000000000
WYNatrona County,0.000000000000000000000000000000
WYNiobrara County,0.000000000000000000000000000000
WYPark County,0.000000000000000000000000000000
WYPlatte County,0.000000000000000000000000000000
WYSheridan County,0.000000000000000000000000000000
WYSublette County,0.000000000000000000000000000000
WYSweetwater County,0.000000000000000000000000000000
WYTeton County,0.000000000000000000000000000000
WYUinta County,0.000000000000000000000000000000
WYWashakie County,0.000000000000000000000000000000
WYWeston County,0.000000000000000000000000000000
IntInt,0.000000000000000000000000000000
