StateCounty,1,2,3,4,5,6
KYRowan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYRussell County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYScott County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYShelby County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYSimpson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYSpencer County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYTaylor County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYTodd County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYTrigg County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYTrimble County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYUnion County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWarren County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWashington County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWayne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWebster County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWhitley County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWolfe County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
KYWoodford County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
LAAcadia Parish,0.000000000000000,-0.145880180239699,0.020679949734016,-0.145880180239699,0.155393495544376,-0.444591220099737
LAAllen Parish,0.000000000000000,-0.127973475160107,0.014364261769902,-0.127973475160107,0.174009127210846,-0.433122404641169
LAAscension Parish,0.000000000000000,-0.152900200637601,0.026059448152198,-0.152900200637601,0.154408227231965,-0.449448920238775
LAAssumption Parish,0.000000000000000,-0.148072006466987,0.022738807844424,-0.148072006466988,0.153055915473012,-0.445186560997140
LAAvoyelles Parish,0.000000000000000,-0.126452502336348,0.014565912308476,-0.126452502336348,0.173148558409997,-0.432151434955541
LABeauregard Parish,0.000000000000000,-0.127362632718265,0.014054578169958,-0.127362632718265,0.174648430999545,-0.432626508012546
LABienville Parish,0.000000000000000,-0.110791441929348,0.006860034122553,-0.110791441929348,0.196636536053160,-0.421974495315331
LABossier Parish,0.000000000000000,-0.110723865488721,0.007090064375780,-0.110723865488721,0.196211697220377,-0.421928850434119
LACaddo Parish,0.000000000000000,-0.110409225434486,0.006847869373474,-0.110409225434486,0.197027411384586,-0.421725405080340
LACalcasieu Parish,0.000000000000000,-0.157221281192842,0.030410876588819,-0.157221281192842,0.154413358135078,-0.449301961150268
LACaldwell Parish,0.000000000000000,-0.111854366314623,0.007911064876071,-0.111854366314623,0.193508948553527,-0.422679540987101
LACameron Parish,0.000000000000000,-0.265326707093228,0.091906244551855,-0.265326707093228,0.092623325898783,-0.540715151336695
LACatahoula Parish,0.000000000000000,-0.114858057555666,0.009684952877303,-0.114858057555666,0.188595837155205,-0.424633858216714
LAClaiborne Parish,0.000000000000000,-0.110369291752872,0.006412764058462,-0.110369291752871,0.197368803616826,-0.421699269702939
LAConcordia Parish,0.000000000000000,-0.117099856668982,0.010875259999648,-0.117099856668982,0.184783963750337,-0.426092056570215
LADe Soto Parish,0.000000000000000,-0.111394115664476,0.007298682520053,-0.111394115664476,0.195734223953707,-0.422367690124324
LAEast Baton Rouge Parish,0.000000000000000,-0.136766726172888,0.017217515886757,-0.136766726172888,0.164729402746737,-0.438771074139084
LAEast Carroll Parish,0.000000000000000,-0.116183534453979,0.010409650391589,-0.116183534453979,0.185684983911321,-0.425499081277870
LAEast Feliciana Parish,0.000000000000000,-0.129876438622365,0.015023126229462,-0.129876438622365,0.171721371304344,-0.434327509236932
LAEvangeline Parish,0.000000000000000,-0.131434568338309,0.015629436928510,-0.131434568338309,0.169645127969833,-0.435331321428990
LAFranklin Parish,0.000000000000000,-0.116223326250216,0.010393250605479,-0.116223326250216,0.186229463088088,-0.425524957477564
LAGrant Parish,0.000000000000000,-0.113248288535239,0.008736927667400,-0.113248288535239,0.191567067090207,-0.423582181408580
LAIberia Parish,0.000000000000000,-0.226776811055975,0.064162593401779,-0.226776811055975,0.095938954984177,-0.520860473695806
LAIberville Parish,0.000000000000000,-0.142770750184566,0.019070634257514,-0.142770750184566,0.157410215968026,-0.442437023737978
LAJackson Parish,0.000000000000000,-0.111003181165812,0.007055301909081,-0.111003181165812,0.195736841771603,-0.422116899129830
LAJefferson Davis Parish,0.000000000000000,-0.161935190033235,0.031166561430831,-0.161935190033235,0.147041338241009,-0.455924682800395
LAJefferson Parish,0.000000000000000,-0.184397812069256,0.037511596492532,-0.184397812069256,0.118472133973112,-0.472986098200639
LALa Salle Parish,0.000000000000000,-0.111692905125343,0.007765290877158,-0.111692905125343,0.194168227666607,-0.422571936984574
LALafayette Parish,0.000000000000000,-0.148391707256220,0.020624014133832,-0.148391707256219,0.153247304221948,-0.445896610143456
LALafourche Parish,0.000000000000000,-0.208784660802884,0.052069485448532,-0.208784660802884,0.115378755260033,-0.476441106985437
LALincoln Parish,0.000000000000000,-0.110598458077626,0.006784376431154,-0.110598458077626,0.196761739725081,-0.421848904923615
LALivingston Parish,0.000000000000000,-0.161155463584606,0.037619165405239,-0.161155463584606,0.162542913577530,-0.449019225354793
LAMadison Parish,0.000000000000000,-0.116724290615507,0.010370895758944,-0.116724290615507,0.185535870617909,-0.425830659625939
LAMorehouse Parish,0.000000000000000,-0.112432589163514,0.008195201475453,-0.112432589163513,0.192371829849450,-0.423053702302146
LANatchitoches Parish,0.000000000000000,-0.116428287338929,0.010206474554078,-0.116428287338929,0.186940936702696,-0.425654146967181
LAOrleans Parish,0.000000000000000,-0.174990466780942,0.032933638160711,-0.174990466780942,0.123146852149750,-0.469776311212865
LAOuachita Parish,0.000000000000000,-0.111899612244361,0.007789827188412,-0.111899612244361,0.193434210068369,-0.422706225931180
LAPlaquemines Parish,0.000000000000000,-0.223551811344142,0.053494982038984,-0.223551811344142,0.062352918126090,-0.528323659435197
LAPointe Coupee Parish,0.000000000000000,-0.136435162508981,0.017031816516637,-0.136435162508981,0.164681558841459,-0.438467133803616
LARapides Parish,0.000000000000000,-0.119528466596951,0.011608431456583,-0.119528466596951,0.182560172225248,-0.427672557455373
LARed River Parish,0.000000000000000,-0.112463494943374,0.008317372572592,-0.112463494943374,0.192125432504577,-0.423074842706578
LARichland Parish,0.000000000000000,-0.114497992718543,0.009712370000019,-0.114497992718543,0.188339770982882,-0.424399889111230
LASabine Parish,0.000000000000000,-0.116137121139376,0.009635286925730,-0.116137121139376,0.188681810375517,-0.425470435196425
LASt. Bernard Parish,0.000000000000000,-0.202809259795280,0.044783764251661,-0.202809259795280,0.108537950255756,-0.476534919308745
LASt. Charles Parish,0.000000000000000,-0.206773360818215,0.060318463486700,-0.206773360818215,0.121168655294100,-0.490364873893906
LASt. Helena Parish,0.000000000000000,-0.131720102542748,0.015766271440607,-0.131720102542748,0.169337616935860,-0.435529278422140
LASt. James Parish,0.000000000000000,-0.157725147868548,0.027030547735122,-0.157725147868548,0.145323497471617,-0.453932977205437
LASt. John The Baptist Parish,0.000000000000000,-0.170531507074075,0.035934957640155,-0.170531507074075,0.142203987609507,-0.458813983923731
LASt. Landry Parish,0.000000000000000,-0.137983012228215,0.017433087137319,-0.137983012228215,0.163245373124785,-0.439473732652851
LASt. Martin Parish,0.000000000000000,-0.150704475410210,0.020963667800048,-0.150704475410210,0.150159370278657,-0.447103415508983
LASt. Mary Parish,0.000000000000000,-0.210241684230453,0.061545820333838,-0.210241684230453,0.125409944345301,-0.488141455476170
LASt. Tammany Parish,0.000000000000000,-0.225860085053240,0.075352756492257,-0.225860085053239,0.126729530887752,-0.501893242272992
LATangipahoa Parish,0.000000000000000,-0.140258778730856,0.019832011814750,-0.140258778730857,0.162156647986297,-0.440012033196007
LATensas Parish,0.000000000000000,-0.118408670535863,0.011089752654412,-0.118408670535863,0.184136233349010,-0.426935238200963
LATerrebonne Parish,0.000000000000000,-0.223401584398497,0.062931442030982,-0.223401584398497,0.113479714071386,-0.491401554327845
LAUnion Parish,0.000000000000000,-0.110522559260470,0.006632393838053,-0.110522559260470,0.196849346589313,-0.421802030697479
LAVermilion Parish,0.000000000000000,-0.231317645067777,0.078487806455229,-0.231317645067777,0.125578641918769,-0.500848401137523
LAVernon Parish,0.000000000000000,-0.119751826570145,0.011120338407956,-0.119751826570145,0.184486842687746,-0.427821701680931
LAWashington Parish,0.000000000000000,-0.135886515637838,0.016713122266158,-0.135886515637838,0.165456705257603,-0.438096951558493
LAWebster Parish,0.000000000000000,-0.110518045769239,0.006774688379265,-0.110518045769239,0.196936124566610,-0.421795787830390
LAWest Baton Rouge Parish,0.000000000000000,-0.141076245360491,0.018412888552999,-0.141076245360491,0.160092614711949,-0.441417171976686
LAWest Carroll Parish,0.000000000000000,-0.113911527493383,0.009257217454712,-0.113911527493384,0.189060574368972,-0.424021096875887
LAWest Feliciana Parish,0.000000000000000,-0.125555422057462,0.013785893996940,-0.125555422057462,0.175339072296206,-0.431521254045887
LAWinn Parish,0.000000000000000,-0.112482528286991,0.007929693874763,-0.112482528286991,0.193286103048856,-0.423087089060752
MABarnstable County,0.000000000000000,-0.130995713299768,0.025898248192518,-0.130995713299767,0.173444629203808,-0.431598411348447
MABerkshire County,0.000000000000000,-0.107791630965418,0.006528680401454,-0.107791630965418,0.197764092802506,-0.420061197635268
MABristol County,0.000000000000000,-0.142222741862797,0.034891623339661,-0.142222741862797,0.176022139761447,-0.437011392083888
MADukes County,0.000000000000000,-0.139047444342824,0.025313770586661,-0.139047444342824,0.158822510717589,-0.437934106817953
MAEssex County,0.000000000000000,-0.115824163855403,0.015537301091372,-0.115824163855403,0.183960585956241,-0.423698618312548
MAFranklin County,0.000000000000000,-0.107510005580051,0.006814675503605,-0.107510005580051,0.197382830530444,-0.419874698786221
MAHampden County,0.000000000000000,-0.108060327655345,0.008539273829326,-0.108060327655345,0.192835683428771,-0.420226681811699
MAHampshire County,0.000000000000000,-0.107120195925160,0.007386677952079,-0.107120195925161,0.195738187092634,-0.419623500632394
MAMiddlesex County,0.000000000000000,-0.108898120512254,0.009637694139961,-0.108898120512254,0.194056133809843,-0.420294692755186
MANantucket County,0.000000000000000,-0.141994723289475,0.020262717068534,-0.141994723289476,0.155950131364536,-0.441898577839459
MANorfolk County,0.000000000000000,-0.112098652856054,0.013356870528222,-0.112098652856054,0.191600129562081,-0.421399527682218
MAPlymouth County,0.000000000000000,-0.150860961523530,0.038370525368229,-0.150860961523530,0.170391248316915,-0.445931459661970
MASuffolk County,0.000000000000000,-0.173560334965548,0.048779603616637,-0.173560334965547,0.148859226963087,-0.469907624734379
MAWorcester County,0.000000000000000,-0.107728830981734,0.007965002647485,-0.107728830981734,0.195684855281369,-0.419998710289546
MDAllegany County,0.000000000000000,-0.109837423682919,0.004784255281876,-0.109837423682919,0.199937491156660,-0.421428208997286
MDAnne Arundel County,0.000000000000000,-0.186546567548296,0.070029107960152,-0.186546567548296,0.183157360547400,-0.454281771126532
MDBaltimore City,0.000000000000000,-0.134096524594004,0.029086195908078,-0.134096524594004,0.196003865739521,-0.428906362472001
MDBaltimore County,0.000000000000000,-0.121082606977588,0.017260822366608,-0.121082606977588,0.195829369904490,-0.424838400773867
MDCalvert County,0.000000000000000,-0.202029651525920,0.088553813445386,-0.202029651525920,0.187855825401565,-0.453467195925543
MDCaroline County,0.000000000000000,-0.111891407614195,0.009671979286619,-0.111891407614195,0.189721983406804,-0.422527538885528
MDCarroll County,0.000000000000000,-0.109064066697880,0.006252514770434,-0.109064066697880,0.197213874908814,-0.420907156918191
MDCecil County,0.000000000000000,-0.230001409965973,0.093795204716541,-0.230001409965973,0.154769909749941,-0.490795715119941
MDCharles County,0.000000000000000,-0.175119181132770,0.063694114419752,-0.175119181132769,0.187577290098963,-0.446442229217893
MDDorchester County,0.000000000000000,-0.257017210841026,0.116732712412802,-0.257017210841027,0.162209514373581,-0.493491558621400
